block,trial,image,type,thisN,thisTrialN,thisRepN,response.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,thisRow.t,notes,Welcome.started,text.started,text_2.started,key_resp.started,Welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trial_ex.started,cross.started,cross.stopped,trial_ex.stopped,faces.started,faces_image.started,response.started,faces.stopped,trial_loop.response.keys,end_block.started,text_3.started,text_3.stopped,end_block.stopped,pressed_trials,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.008192900000722148,0.011352300003636628,0.011352300003636628,0.011352300003636628,0.4272404000075767,space,0.409791199999745,None,,,,,,,,,,,,,,,116541,001,2025-05-04_17h17.18.613,project,2024.2.4,165.00343205910247,2025-05-04 17h17.22.118593 +0700,
1,1,faces/unknown/unknown_48.jpg,unknown,0,0,0,None,0,0,0,0,0.4355014000029769,,,,,,,,,,0.43128030000661965,1.4175093000085326,2.4058495000062976,2.36450579999655,2.3909646999964025,2.4058495000062976,2.4058495000062976,4.3709602000017185,None,,,,,,116541,001,2025-05-04_17h17.18.613,project,2024.2.4,165.00343205910247,2025-05-04 17h17.22.118593 +0700,
1,2,faces/unknown/unknown_174.jpg,unknown,1,1,0,None,0,1,1,1,4.375127000006614,,,,,,,,,,4.3710954999987734,5.3568873000040185,6.145089099998586,6.1156904000090435,6.140840000007302,6.145089099998586,6.145089099998586,8.121601999999257,None,,,,,,116541,001,2025-05-04_17h17.18.613,project,2024.2.4,165.00343205910247,2025-05-04 17h17.22.118593 +0700,
1,3,faces/unknown/unknown_66.jpg,unknown,2,2,0,None,0,2,2,2,8.126347600002191,,,,,,,,,,8.121710000006715,9.108748900005594,9.878169999996317,9.842972600003122,9.87078460000339,9.878169999996317,9.878169999996317,11.848744800008717,None,,,,,,116541,001,2025-05-04_17h17.18.613,project,2024.2.4,165.00343205910247,2025-05-04 17h17.22.118593 +0700,
1,4,faces/unknown/unknown_267.jpg,unknown,3,3,0,None,0,3,3,3,11.853596300003119,,,,,,,,,,11.848841200000606,12.835340300007374,13.793211500000325,13.764220500001102,13.788209699996514,13.793211500000325,13.793211500000325,15.764318400004413,None,,,,,,116541,001,2025-05-04_17h17.18.613,project,2024.2.4,165.00343205910247,2025-05-04 17h17.22.118593 +0700,
1,5,faces/unknown/unknown_210.jpg,unknown,4,4,0,None,0,4,4,4,15.769051600000239,,,,,,,,,,15.764414999997825,16.756773000000976,17.55049229999713,17.517058099998394,17.545564100000774,17.55049229999713,17.55049229999713,19.521766999998363,None,,,,,,116541,001,2025-05-04_17h17.18.613,project,2024.2.4,165.00343205910247,2025-05-04 17h17.22.118593 +0700,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.52183640000294,19.52636530000018,20.520354200009024,20.516304100005073,,116541,001,2025-05-04_17h17.18.613,project,2024.2.4,165.00343205910247,2025-05-04 17h17.22.118593 +0700,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,set(),,,,,,,,
